"","individual.ID","Species.x","term","estimate","std.error","statistic","p.value","X","ID","Intercept","umol.L.sec","K","Temp.C","Date","Chamber.Channel","Run","Species.y","Temp.Cat","Start.time","Stop.Time","Light_Dark","Organism.ID","Volume","AFDW","Blank","umol.sec","blank.rate","umol.sec.corr","umol.cm2.hr","log.rate","rate.type"
"834","Tcocc_5","Tcocc","E",5.22284124587073,40.8223003156904,0.127940885385709,0.90437016227317,247,"Tcocc_5_34C",84.03115275,-0.015869675,307.1222778,33.97227778,"6/24/21",5,3,"Tcocc",34,"7/25/23 14:15","7/25/23 14:25","Dark","Tcocc_5",0.65,2.057,0,-0.010315289,-0.00103289,-0.009282399,16.24532559,2.787805211,"R"
"835","Tcocc_5","Tcocc","E",5.22284124587073,40.8223003156904,0.127940885385709,0.90437016227317,248,"Tcocc_5_36C",91.93109012,-0.02187668,309.102027,35.95202703,"6/24/21",5,3,"Tcocc",36,"7/25/23 15:35","7/25/23 15:45","Dark","Tcocc_5",0.65,2.057,0,-0.014219842,-0.001163884,-0.013055958,22.84951299,3.128929804,"R"
"836","Tcocc_5","Tcocc","E",5.22284124587073,40.8223003156904,0.127940885385709,0.90437016227317,249,"Tcocc_5_38C",128.1033592,-0.024944798,311.0538065,37.90380645,"6/24/21",5,3,"Tcocc",38,"7/25/23 16:28","7/25/23 16:36","Dark","Tcocc_5",0.65,2.057,0,-0.016214119,-0.001598949,-0.014615169,25.57832276,3.241745226,"R"
"837","Tcocc_5","Tcocc","Eh",4.95255986193497,40.6697273389292,0.12177509381024,0.908949745634024,242,"Tcocc_5_20C",214.6938501,-0.009349339,293.1447582,19.99475824,"6/24/21",5,3,"Tcocc",20,"7/25/23 8:23","7/25/23 8:46","Dark","Tcocc_5",0.65,2.057,0,-0.00607707,-0.000207201,-0.005869869,10.27298408,2.329517545,"R"
"838","Tcocc_5","Tcocc","Eh",4.95255986193497,40.6697273389292,0.12177509381024,0.908949745634024,243,"Tcocc_5_24C",185.6262023,-0.013111364,297.1577442,24.00774419,"6/24/21",5,3,"Tcocc",24,"7/25/23 10:25","7/25/23 10:35","Dark","Tcocc_5",0.65,2.057,0,-0.008522386,-0.000635152,-0.007887235,13.80361957,2.624930845,"R"
"839","Tcocc_5","Tcocc","Eh",4.95255986193497,40.6697273389292,0.12177509381024,0.908949745634024,244,"Tcocc_5_28C",183.4688004,-0.017962178,301.1346667,27.98466667,"6/24/21",5,3,"Tcocc",28,"7/25/23 11:15","7/25/23 11:24","Dark","Tcocc_5",0.65,2.057,0,-0.011675416,-0.001497653,-0.010177763,17.81232136,2.879890429,"R"
"840","Tcocc_5","Tcocc","Eh",4.95255986193497,40.6697273389292,0.12177509381024,0.908949745634024,245,"Tcocc_5_30C",147.1019413,-0.019450968,303.2820909,30.13209091,"6/24/21",5,3,"Tcocc",30,"7/25/23 12:17","7/25/23 12:26","Dark","Tcocc_5",0.65,2.057,0,-0.012643129,-0.000974309,-0.01166882,20.42185387,3.016605596,"R"
"841","Tcocc_5","Tcocc","Eh",4.95255986193497,40.6697273389292,0.12177509381024,0.908949745634024,246,"Tcocc_5_32C",125.8967873,-0.015902052,305.1890732,32.03907317,"6/24/21",5,3,"Tcocc",32,"7/25/23 12:57","7/25/23 13:08","Dark","Tcocc_5",0.65,2.057,0,-0.010336334,-0.001466879,-0.008869455,15.52262475,2.742298621,"R"
"842","Tcocc_5","Tcocc","Eh",4.95255986193497,40.6697273389292,0.12177509381024,0.908949745634024,247,"Tcocc_5_34C",84.03115275,-0.015869675,307.1222778,33.97227778,"6/24/21",5,3,"Tcocc",34,"7/25/23 14:15","7/25/23 14:25","Dark","Tcocc_5",0.65,2.057,0,-0.010315289,-0.00103289,-0.009282399,16.24532559,2.787805211,"R"
"843","Tcocc_5","Tcocc","Eh",4.95255986193497,40.6697273389292,0.12177509381024,0.908949745634024,248,"Tcocc_5_36C",91.93109012,-0.02187668,309.102027,35.95202703,"6/24/21",5,3,"Tcocc",36,"7/25/23 15:35","7/25/23 15:45","Dark","Tcocc_5",0.65,2.057,0,-0.014219842,-0.001163884,-0.013055958,22.84951299,3.128929804,"R"
"844","Tcocc_5","Tcocc","Eh",4.95255986193497,40.6697273389292,0.12177509381024,0.908949745634024,249,"Tcocc_5_38C",128.1033592,-0.024944798,311.0538065,37.90380645,"6/24/21",5,3,"Tcocc",38,"7/25/23 16:28","7/25/23 16:36","Dark","Tcocc_5",0.65,2.057,0,-0.016214119,-0.001598949,-0.014615169,25.57832276,3.241745226,"R"
"845","Tcocc_5","Tcocc","Th",290.754034248652,17.2106131942177,16.8938800127317,7.19708371641026e-05,242,"Tcocc_5_20C",214.6938501,-0.009349339,293.1447582,19.99475824,"6/24/21",5,3,"Tcocc",20,"7/25/23 8:23","7/25/23 8:46","Dark","Tcocc_5",0.65,2.057,0,-0.00607707,-0.000207201,-0.005869869,10.27298408,2.329517545,"R"
"846","Tcocc_5","Tcocc","Th",290.754034248652,17.2106131942177,16.8938800127317,7.19708371641026e-05,243,"Tcocc_5_24C",185.6262023,-0.013111364,297.1577442,24.00774419,"6/24/21",5,3,"Tcocc",24,"7/25/23 10:25","7/25/23 10:35","Dark","Tcocc_5",0.65,2.057,0,-0.008522386,-0.000635152,-0.007887235,13.80361957,2.624930845,"R"
"847","Tcocc_5","Tcocc","Th",290.754034248652,17.2106131942177,16.8938800127317,7.19708371641026e-05,244,"Tcocc_5_28C",183.4688004,-0.017962178,301.1346667,27.98466667,"6/24/21",5,3,"Tcocc",28,"7/25/23 11:15","7/25/23 11:24","Dark","Tcocc_5",0.65,2.057,0,-0.011675416,-0.001497653,-0.010177763,17.81232136,2.879890429,"R"
"848","Tcocc_5","Tcocc","Th",290.754034248652,17.2106131942177,16.8938800127317,7.19708371641026e-05,245,"Tcocc_5_30C",147.1019413,-0.019450968,303.2820909,30.13209091,"6/24/21",5,3,"Tcocc",30,"7/25/23 12:17","7/25/23 12:26","Dark","Tcocc_5",0.65,2.057,0,-0.012643129,-0.000974309,-0.01166882,20.42185387,3.016605596,"R"
"849","Tcocc_5","Tcocc","Th",290.754034248652,17.2106131942177,16.8938800127317,7.19708371641026e-05,246,"Tcocc_5_32C",125.8967873,-0.015902052,305.1890732,32.03907317,"6/24/21",5,3,"Tcocc",32,"7/25/23 12:57","7/25/23 13:08","Dark","Tcocc_5",0.65,2.057,0,-0.010336334,-0.001466879,-0.008869455,15.52262475,2.742298621,"R"
"850","Tcocc_5","Tcocc","Th",290.754034248652,17.2106131942177,16.8938800127317,7.19708371641026e-05,247,"Tcocc_5_34C",84.03115275,-0.015869675,307.1222778,33.97227778,"6/24/21",5,3,"Tcocc",34,"7/25/23 14:15","7/25/23 14:25","Dark","Tcocc_5",0.65,2.057,0,-0.010315289,-0.00103289,-0.009282399,16.24532559,2.787805211,"R"
"851","Tcocc_5","Tcocc","Th",290.754034248652,17.2106131942177,16.8938800127317,7.19708371641026e-05,248,"Tcocc_5_36C",91.93109012,-0.02187668,309.102027,35.95202703,"6/24/21",5,3,"Tcocc",36,"7/25/23 15:35","7/25/23 15:45","Dark","Tcocc_5",0.65,2.057,0,-0.014219842,-0.001163884,-0.013055958,22.84951299,3.128929804,"R"
"852","Tcocc_5","Tcocc","Th",290.754034248652,17.2106131942177,16.8938800127317,7.19708371641026e-05,249,"Tcocc_5_38C",128.1033592,-0.024944798,311.0538065,37.90380645,"6/24/21",5,3,"Tcocc",38,"7/25/23 16:28","7/25/23 16:36","Dark","Tcocc_5",0.65,2.057,0,-0.016214119,-0.001598949,-0.014615169,25.57832276,3.241745226,"R"
"853","Tcocc_6","Tcocc","lnc",84.1077173016489,2223228.66780107,3.7831338953018e-05,0.999971626495794,250,"Tcocc_6_20C",215.1926053,-0.009985855,293.2858791,20.13587912,"6/24/21",6,3,"Tcocc",20,"7/25/23 8:23","7/25/23 8:46","Dark","Tcocc_6",0.64,2.251,0,-0.006390947,-0.000207201,-0.006183746,9.889598424,2.291483541,"R"
"854","Tcocc_6","Tcocc","lnc",84.1077173016489,2223228.66780107,3.7831338953018e-05,0.999971626495794,251,"Tcocc_6_24C",175.4984153,-0.014697517,297.2239767,24.07397674,"6/24/21",6,3,"Tcocc",24,"7/25/23 10:25","7/25/23 10:35","Dark","Tcocc_6",0.64,2.251,0,-0.009406411,-0.000635152,-0.008771259,14.02778028,2.641039669,"R"
"855","Tcocc_6","Tcocc","lnc",84.1077173016489,2223228.66780107,3.7831338953018e-05,0.999971626495794,252,"Tcocc_6_28C",180.1377283,-0.020526007,301.2449722,28.09497222,"6/24/21",6,3,"Tcocc",28,"7/25/23 11:15","7/25/23 11:24","Dark","Tcocc_6",0.64,2.251,0,-0.013136645,-0.001497653,-0.011638991,18.61411301,2.923920057,"R"
"856","Tcocc_6","Tcocc","lnc",84.1077173016489,2223228.66780107,3.7831338953018e-05,0.999971626495794,253,"Tcocc_6_30C",141.6755147,-0.018550777,303.3155161,30.16551613,"6/24/21",6,3,"Tcocc",30,"7/25/23 12:18","7/25/23 12:26","Dark","Tcocc_6",0.64,2.251,0,-0.011872497,-0.000974309,-0.010898189,17.42935539,2.858155876,"R"
"857","Tcocc_6","Tcocc","lnc",84.1077173016489,2223228.66780107,3.7831338953018e-05,0.999971626495794,254,"Tcocc_6_32C",123.510883,-0.017777919,305.2375385,32.08753846,"6/24/21",6,3,"Tcocc",32,"7/25/23 12:58","7/25/23 13:08","Dark","Tcocc_6",0.64,2.251,0,-0.011377868,-0.001466879,-0.009910989,15.8505382,2.763203456,"R"
"858","Tcocc_6","Tcocc","lnc",84.1077173016489,2223228.66780107,3.7831338953018e-05,0.999971626495794,255,"Tcocc_6_34C",92.20433805,-0.019536513,307.1597778,34.00977778,"6/24/21",6,3,"Tcocc",34,"7/25/23 14:16","7/25/23 14:25","Dark","Tcocc_6",0.64,2.251,0,-0.012503368,-0.00103289,-0.011470478,18.34461141,2.909335875,"R"
"859","Tcocc_6","Tcocc","lnc",84.1077173016489,2223228.66780107,3.7831338953018e-05,0.999971626495794,256,"Tcocc_6_36C",51.83713484,-0.023761153,309.2895143,36.13951429,"6/24/21",6,3,"Tcocc",36,"7/25/23 15:36","7/25/23 15:45","Dark","Tcocc_6",0.64,2.251,0,-0.015207138,-0.001163884,-0.014043254,22.45922418,3.111701406,"R"
"860","Tcocc_6","Tcocc","lnc",84.1077173016489,2223228.66780107,3.7831338953018e-05,0.999971626495794,257,"Tcocc_6_38C",90.79715123,-0.033211054,311.3009677,38.15096774,"6/24/21",6,3,"Tcocc",38,"7/25/23 16:28","7/25/23 16:36","Dark","Tcocc_6",0.64,2.251,0,-0.021255075,-0.001598949,-0.019656126,31.4358294,3.447948306,"R"
"861","Tcocc_6","Tcocc","E",208.126475984148,5811686.35119761,3.58117185627645e-05,0.999973141211085,250,"Tcocc_6_20C",215.1926053,-0.009985855,293.2858791,20.13587912,"6/24/21",6,3,"Tcocc",20,"7/25/23 8:23","7/25/23 8:46","Dark","Tcocc_6",0.64,2.251,0,-0.006390947,-0.000207201,-0.006183746,9.889598424,2.291483541,"R"
"862","Tcocc_6","Tcocc","E",208.126475984148,5811686.35119761,3.58117185627645e-05,0.999973141211085,251,"Tcocc_6_24C",175.4984153,-0.014697517,297.2239767,24.07397674,"6/24/21",6,3,"Tcocc",24,"7/25/23 10:25","7/25/23 10:35","Dark","Tcocc_6",0.64,2.251,0,-0.009406411,-0.000635152,-0.008771259,14.02778028,2.641039669,"R"
"863","Tcocc_6","Tcocc","E",208.126475984148,5811686.35119761,3.58117185627645e-05,0.999973141211085,252,"Tcocc_6_28C",180.1377283,-0.020526007,301.2449722,28.09497222,"6/24/21",6,3,"Tcocc",28,"7/25/23 11:15","7/25/23 11:24","Dark","Tcocc_6",0.64,2.251,0,-0.013136645,-0.001497653,-0.011638991,18.61411301,2.923920057,"R"
"864","Tcocc_6","Tcocc","E",208.126475984148,5811686.35119761,3.58117185627645e-05,0.999973141211085,253,"Tcocc_6_30C",141.6755147,-0.018550777,303.3155161,30.16551613,"6/24/21",6,3,"Tcocc",30,"7/25/23 12:18","7/25/23 12:26","Dark","Tcocc_6",0.64,2.251,0,-0.011872497,-0.000974309,-0.010898189,17.42935539,2.858155876,"R"
"865","Tcocc_6","Tcocc","E",208.126475984148,5811686.35119761,3.58117185627645e-05,0.999973141211085,254,"Tcocc_6_32C",123.510883,-0.017777919,305.2375385,32.08753846,"6/24/21",6,3,"Tcocc",32,"7/25/23 12:58","7/25/23 13:08","Dark","Tcocc_6",0.64,2.251,0,-0.011377868,-0.001466879,-0.009910989,15.8505382,2.763203456,"R"
"866","Tcocc_6","Tcocc","E",208.126475984148,5811686.35119761,3.58117185627645e-05,0.999973141211085,255,"Tcocc_6_34C",92.20433805,-0.019536513,307.1597778,34.00977778,"6/24/21",6,3,"Tcocc",34,"7/25/23 14:16","7/25/23 14:25","Dark","Tcocc_6",0.64,2.251,0,-0.012503368,-0.00103289,-0.011470478,18.34461141,2.909335875,"R"
"867","Tcocc_6","Tcocc","E",208.126475984148,5811686.35119761,3.58117185627645e-05,0.999973141211085,256,"Tcocc_6_36C",51.83713484,-0.023761153,309.2895143,36.13951429,"6/24/21",6,3,"Tcocc",36,"7/25/23 15:36","7/25/23 15:45","Dark","Tcocc_6",0.64,2.251,0,-0.015207138,-0.001163884,-0.014043254,22.45922418,3.111701406,"R"
"868","Tcocc_6","Tcocc","E",208.126475984148,5811686.35119761,3.58117185627645e-05,0.999973141211085,257,"Tcocc_6_38C",90.79715123,-0.033211054,311.3009677,38.15096774,"6/24/21",6,3,"Tcocc",38,"7/25/23 16:28","7/25/23 16:36","Dark","Tcocc_6",0.64,2.251,0,-0.021255075,-0.001598949,-0.019656126,31.4358294,3.447948306,"R"
"869","Tcocc_6","Tcocc","Eh",207.767009447527,5811686.21967444,3.57498670083338e-05,0.999973187599751,250,"Tcocc_6_20C",215.1926053,-0.009985855,293.2858791,20.13587912,"6/24/21",6,3,"Tcocc",20,"7/25/23 8:23","7/25/23 8:46","Dark","Tcocc_6",0.64,2.251,0,-0.006390947,-0.000207201,-0.006183746,9.889598424,2.291483541,"R"
"870","Tcocc_6","Tcocc","Eh",207.767009447527,5811686.21967444,3.57498670083338e-05,0.999973187599751,251,"Tcocc_6_24C",175.4984153,-0.014697517,297.2239767,24.07397674,"6/24/21",6,3,"Tcocc",24,"7/25/23 10:25","7/25/23 10:35","Dark","Tcocc_6",0.64,2.251,0,-0.009406411,-0.000635152,-0.008771259,14.02778028,2.641039669,"R"
"871","Tcocc_6","Tcocc","Eh",207.767009447527,5811686.21967444,3.57498670083338e-05,0.999973187599751,252,"Tcocc_6_28C",180.1377283,-0.020526007,301.2449722,28.09497222,"6/24/21",6,3,"Tcocc",28,"7/25/23 11:15","7/25/23 11:24","Dark","Tcocc_6",0.64,2.251,0,-0.013136645,-0.001497653,-0.011638991,18.61411301,2.923920057,"R"
"872","Tcocc_6","Tcocc","Eh",207.767009447527,5811686.21967444,3.57498670083338e-05,0.999973187599751,253,"Tcocc_6_30C",141.6755147,-0.018550777,303.3155161,30.16551613,"6/24/21",6,3,"Tcocc",30,"7/25/23 12:18","7/25/23 12:26","Dark","Tcocc_6",0.64,2.251,0,-0.011872497,-0.000974309,-0.010898189,17.42935539,2.858155876,"R"
"873","Tcocc_6","Tcocc","Eh",207.767009447527,5811686.21967444,3.57498670083338e-05,0.999973187599751,254,"Tcocc_6_32C",123.510883,-0.017777919,305.2375385,32.08753846,"6/24/21",6,3,"Tcocc",32,"7/25/23 12:58","7/25/23 13:08","Dark","Tcocc_6",0.64,2.251,0,-0.011377868,-0.001466879,-0.009910989,15.8505382,2.763203456,"R"
"874","Tcocc_6","Tcocc","Eh",207.767009447527,5811686.21967444,3.57498670083338e-05,0.999973187599751,255,"Tcocc_6_34C",92.20433805,-0.019536513,307.1597778,34.00977778,"6/24/21",6,3,"Tcocc",34,"7/25/23 14:16","7/25/23 14:25","Dark","Tcocc_6",0.64,2.251,0,-0.012503368,-0.00103289,-0.011470478,18.34461141,2.909335875,"R"
"875","Tcocc_6","Tcocc","Eh",207.767009447527,5811686.21967444,3.57498670083338e-05,0.999973187599751,256,"Tcocc_6_36C",51.83713484,-0.023761153,309.2895143,36.13951429,"6/24/21",6,3,"Tcocc",36,"7/25/23 15:36","7/25/23 15:45","Dark","Tcocc_6",0.64,2.251,0,-0.015207138,-0.001163884,-0.014043254,22.45922418,3.111701406,"R"
"876","Tcocc_6","Tcocc","Eh",207.767009447527,5811686.21967444,3.57498670083338e-05,0.999973187599751,257,"Tcocc_6_38C",90.79715123,-0.033211054,311.3009677,38.15096774,"6/24/21",6,3,"Tcocc",38,"7/25/23 16:28","7/25/23 16:36","Dark","Tcocc_6",0.64,2.251,0,-0.021255075,-0.001598949,-0.019656126,31.4358294,3.447948306,"R"
"877","Tcocc_6","Tcocc","Th",293.211627670156,2076.29995619634,0.141218337357817,0.894523996800881,250,"Tcocc_6_20C",215.1926053,-0.009985855,293.2858791,20.13587912,"6/24/21",6,3,"Tcocc",20,"7/25/23 8:23","7/25/23 8:46","Dark","Tcocc_6",0.64,2.251,0,-0.006390947,-0.000207201,-0.006183746,9.889598424,2.291483541,"R"
"878","Tcocc_6","Tcocc","Th",293.211627670156,2076.29995619634,0.141218337357817,0.894523996800881,251,"Tcocc_6_24C",175.4984153,-0.014697517,297.2239767,24.07397674,"6/24/21",6,3,"Tcocc",24,"7/25/23 10:25","7/25/23 10:35","Dark","Tcocc_6",0.64,2.251,0,-0.009406411,-0.000635152,-0.008771259,14.02778028,2.641039669,"R"
"879","Tcocc_6","Tcocc","Th",293.211627670156,2076.29995619634,0.141218337357817,0.894523996800881,252,"Tcocc_6_28C",180.1377283,-0.020526007,301.2449722,28.09497222,"6/24/21",6,3,"Tcocc",28,"7/25/23 11:15","7/25/23 11:24","Dark","Tcocc_6",0.64,2.251,0,-0.013136645,-0.001497653,-0.011638991,18.61411301,2.923920057,"R"
"880","Tcocc_6","Tcocc","Th",293.211627670156,2076.29995619634,0.141218337357817,0.894523996800881,253,"Tcocc_6_30C",141.6755147,-0.018550777,303.3155161,30.16551613,"6/24/21",6,3,"Tcocc",30,"7/25/23 12:18","7/25/23 12:26","Dark","Tcocc_6",0.64,2.251,0,-0.011872497,-0.000974309,-0.010898189,17.42935539,2.858155876,"R"
"881","Tcocc_6","Tcocc","Th",293.211627670156,2076.29995619634,0.141218337357817,0.894523996800881,254,"Tcocc_6_32C",123.510883,-0.017777919,305.2375385,32.08753846,"6/24/21",6,3,"Tcocc",32,"7/25/23 12:58","7/25/23 13:08","Dark","Tcocc_6",0.64,2.251,0,-0.011377868,-0.001466879,-0.009910989,15.8505382,2.763203456,"R"
"882","Tcocc_6","Tcocc","Th",293.211627670156,2076.29995619634,0.141218337357817,0.894523996800881,255,"Tcocc_6_34C",92.20433805,-0.019536513,307.1597778,34.00977778,"6/24/21",6,3,"Tcocc",34,"7/25/23 14:16","7/25/23 14:25","Dark","Tcocc_6",0.64,2.251,0,-0.012503368,-0.00103289,-0.011470478,18.34461141,2.909335875,"R"
"883","Tcocc_6","Tcocc","Th",293.211627670156,2076.29995619634,0.141218337357817,0.894523996800881,256,"Tcocc_6_36C",51.83713484,-0.023761153,309.2895143,36.13951429,"6/24/21",6,3,"Tcocc",36,"7/25/23 15:36","7/25/23 15:45","Dark","Tcocc_6",0.64,2.251,0,-0.015207138,-0.001163884,-0.014043254,22.45922418,3.111701406,"R"
"884","Tcocc_6","Tcocc","Th",293.211627670156,2076.29995619634,0.141218337357817,0.894523996800881,257,"Tcocc_6_38C",90.79715123,-0.033211054,311.3009677,38.15096774,"6/24/21",6,3,"Tcocc",38,"7/25/23 16:28","7/25/23 16:36","Dark","Tcocc_6",0.64,2.251,0,-0.021255075,-0.001598949,-0.019656126,31.4358294,3.447948306,"R"
"885","Tcocc_7","Tcocc","lnc",8.86923825398013,195.747485005249,0.045309589820489,0.966032333982543,258,"Tcocc_7_20C",204.1999701,-0.009105912,293.2465275,20.09652747,"6/24/21",7,3,"Tcocc",20,"7/25/23 8:23","7/25/23 8:46","Dark","Tcocc_7",0.65,2.02,0,-0.005918843,-0.000207201,-0.005711642,10.17916329,2.320342816,"R"
"886","Tcocc_7","Tcocc","lnc",8.86923825398013,195.747485005249,0.045309589820489,0.966032333982543,259,"Tcocc_7_24C",185.1064977,-0.011842428,297.2420714,24.09207143,"6/24/21",7,3,"Tcocc",24,"7/25/23 10:25","7/25/23 10:36","Dark","Tcocc_7",0.65,2.02,0,-0.007697578,-0.000635152,-0.007062427,12.58650317,2.532625063,"R"
"887","Tcocc_7","Tcocc","lnc",8.86923825398013,195.747485005249,0.045309589820489,0.966032333982543,260,"Tcocc_7_28C",174.2947447,-0.017231306,301.1701111,28.02011111,"6/24/21",7,3,"Tcocc",28,"7/25/23 11:15","7/25/23 11:24","Dark","Tcocc_7",0.65,2.02,0,-0.011200349,-0.001497653,-0.009702695,17.29193211,2.850240041,"R"
"888","Tcocc_7","Tcocc","lnc",8.86923825398013,195.747485005249,0.045309589820489,0.966032333982543,261,"Tcocc_7_30C",136.7146221,-0.017549536,303.2348286,30.08482857,"6/24/21",7,3,"Tcocc",30,"7/25/23 12:17","7/25/23 12:26","Dark","Tcocc_7",0.65,2.02,0,-0.011407198,-0.000974309,-0.01043289,18.59326851,2.922799607,"R"
"889","Tcocc_7","Tcocc","lnc",8.86923825398013,195.747485005249,0.045309589820489,0.966032333982543,262,"Tcocc_7_32C",121.0933907,-0.016603732,305.2265814,32.0765814,"6/24/21",7,3,"Tcocc",32,"7/25/23 12:57","7/25/23 13:08","Dark","Tcocc_7",0.65,2.02,0,-0.010792426,-0.001466879,-0.009325547,16.61978711,2.81059398,"R"
"890","Tcocc_7","Tcocc","lnc",8.86923825398013,195.747485005249,0.045309589820489,0.966032333982543,263,"Tcocc_7_34C",82.9259352,-0.018123596,307.2015263,34.05152632,"6/24/21",7,3,"Tcocc",34,"7/25/23 14:15","7/25/23 14:25","Dark","Tcocc_7",0.65,2.02,0,-0.011780338,-0.00103289,-0.010747447,19.15386633,2.952504592,"R"
"891","Tcocc_7","Tcocc","lnc",8.86923825398013,195.747485005249,0.045309589820489,0.966032333982543,264,"Tcocc_7_36C",52.18996649,-0.02234464,309.1611176,36.01111765,"6/24/21",7,3,"Tcocc",36,"7/25/23 15:35","7/25/23 15:44","Dark","Tcocc_7",0.65,2.02,0,-0.014524016,-0.001163884,-0.013360132,23.81013576,3.170111362,"R"
"892","Tcocc_7","Tcocc","lnc",8.86923825398013,195.747485005249,0.045309589820489,0.966032333982543,265,"Tcocc_7_38C",96.40907772,-0.027231739,311.3136129,38.1636129,"6/24/21",7,3,"Tcocc",38,"7/25/23 16:28","7/25/23 16:37","Dark","Tcocc_7",0.65,2.02,0,-0.01770063,-0.001598949,-0.016101681,28.69606556,3.356760025,"R"
"893","Tcocc_7","Tcocc","E",5.55411545892194,466.529831412407,0.0119051667973879,0.991071388541364,258,"Tcocc_7_20C",204.1999701,-0.009105912,293.2465275,20.09652747,"6/24/21",7,3,"Tcocc",20,"7/25/23 8:23","7/25/23 8:46","Dark","Tcocc_7",0.65,2.02,0,-0.005918843,-0.000207201,-0.005711642,10.17916329,2.320342816,"R"
"894","Tcocc_7","Tcocc","E",5.55411545892194,466.529831412407,0.0119051667973879,0.991071388541364,259,"Tcocc_7_24C",185.1064977,-0.011842428,297.2420714,24.09207143,"6/24/21",7,3,"Tcocc",24,"7/25/23 10:25","7/25/23 10:36","Dark","Tcocc_7",0.65,2.02,0,-0.007697578,-0.000635152,-0.007062427,12.58650317,2.532625063,"R"
"895","Tcocc_7","Tcocc","E",5.55411545892194,466.529831412407,0.0119051667973879,0.991071388541364,260,"Tcocc_7_28C",174.2947447,-0.017231306,301.1701111,28.02011111,"6/24/21",7,3,"Tcocc",28,"7/25/23 11:15","7/25/23 11:24","Dark","Tcocc_7",0.65,2.02,0,-0.011200349,-0.001497653,-0.009702695,17.29193211,2.850240041,"R"
"896","Tcocc_7","Tcocc","E",5.55411545892194,466.529831412407,0.0119051667973879,0.991071388541364,261,"Tcocc_7_30C",136.7146221,-0.017549536,303.2348286,30.08482857,"6/24/21",7,3,"Tcocc",30,"7/25/23 12:17","7/25/23 12:26","Dark","Tcocc_7",0.65,2.02,0,-0.011407198,-0.000974309,-0.01043289,18.59326851,2.922799607,"R"
"897","Tcocc_7","Tcocc","E",5.55411545892194,466.529831412407,0.0119051667973879,0.991071388541364,262,"Tcocc_7_32C",121.0933907,-0.016603732,305.2265814,32.0765814,"6/24/21",7,3,"Tcocc",32,"7/25/23 12:57","7/25/23 13:08","Dark","Tcocc_7",0.65,2.02,0,-0.010792426,-0.001466879,-0.009325547,16.61978711,2.81059398,"R"
"898","Tcocc_7","Tcocc","E",5.55411545892194,466.529831412407,0.0119051667973879,0.991071388541364,263,"Tcocc_7_34C",82.9259352,-0.018123596,307.2015263,34.05152632,"6/24/21",7,3,"Tcocc",34,"7/25/23 14:15","7/25/23 14:25","Dark","Tcocc_7",0.65,2.02,0,-0.011780338,-0.00103289,-0.010747447,19.15386633,2.952504592,"R"
"899","Tcocc_7","Tcocc","E",5.55411545892194,466.529831412407,0.0119051667973879,0.991071388541364,264,"Tcocc_7_36C",52.18996649,-0.02234464,309.1611176,36.01111765,"6/24/21",7,3,"Tcocc",36,"7/25/23 15:35","7/25/23 15:44","Dark","Tcocc_7",0.65,2.02,0,-0.014524016,-0.001163884,-0.013360132,23.81013576,3.170111362,"R"
"900","Tcocc_7","Tcocc","E",5.55411545892194,466.529831412407,0.0119051667973879,0.991071388541364,265,"Tcocc_7_38C",96.40907772,-0.027231739,311.3136129,38.1636129,"6/24/21",7,3,"Tcocc",38,"7/25/23 16:28","7/25/23 16:37","Dark","Tcocc_7",0.65,2.02,0,-0.01770063,-0.001598949,-0.016101681,28.69606556,3.356760025,"R"
"901","Tcocc_7","Tcocc","Eh",5.14960681015759,466.43235566565,0.0110404150732823,0.991719898957786,258,"Tcocc_7_20C",204.1999701,-0.009105912,293.2465275,20.09652747,"6/24/21",7,3,"Tcocc",20,"7/25/23 8:23","7/25/23 8:46","Dark","Tcocc_7",0.65,2.02,0,-0.005918843,-0.000207201,-0.005711642,10.17916329,2.320342816,"R"
"902","Tcocc_7","Tcocc","Eh",5.14960681015759,466.43235566565,0.0110404150732823,0.991719898957786,259,"Tcocc_7_24C",185.1064977,-0.011842428,297.2420714,24.09207143,"6/24/21",7,3,"Tcocc",24,"7/25/23 10:25","7/25/23 10:36","Dark","Tcocc_7",0.65,2.02,0,-0.007697578,-0.000635152,-0.007062427,12.58650317,2.532625063,"R"
"903","Tcocc_7","Tcocc","Eh",5.14960681015759,466.43235566565,0.0110404150732823,0.991719898957786,260,"Tcocc_7_28C",174.2947447,-0.017231306,301.1701111,28.02011111,"6/24/21",7,3,"Tcocc",28,"7/25/23 11:15","7/25/23 11:24","Dark","Tcocc_7",0.65,2.02,0,-0.011200349,-0.001497653,-0.009702695,17.29193211,2.850240041,"R"
